,학년,안경 유무
0,2,0
1,4,0
2,1,1
3,1,1
4,4,0
5,2,1
6,4,0
7,2,1
8,4,0
9,1,1
10,1,0
11,2,0
12,1,1
13,4,0
14,2,1
15,1,0
16,3,0
17,2,1
18,3,0
19,1,1
20,3,0
21,2,0
22,3,0
23,1,1
24,4,1
25,1,0
26,3,0
27,1,1
28,2,1
29,3,1
30,3,0
31,1,1
32,4,0
33,4,0
34,2,0
35,2,1
36,4,1
37,3,0
38,1,1
39,3,0
40,2,0
41,2,0
42,2,0
43,4,1
44,4,1
45,2,1
46,3,0
47,2,0
48,2,0
49,1,0
50,1,1
51,2,1
52,1,1
53,1,0
54,2,0
55,4,1
56,4,0
57,3,0
58,2,1
59,1,0
60,3,1
61,4,0
62,4,0
63,3,0
64,2,0
65,2,0
66,2,0
67,4,0
68,1,0
69,1,1
70,2,0
71,4,0
72,1,1
73,3,0
74,1,1
75,1,0
76,2,1
77,4,0
78,2,0
79,3,0
80,4,0
81,1,0
82,1,0
83,2,0
84,4,0
85,3,0
86,4,0
87,4,0
88,3,0
89,2,0
90,1,0
91,3,1
92,2,1
93,4,1
94,4,0
95,3,0
96,4,1
97,2,1
98,1,1
99,4,0
100,2,0
101,2,1
102,4,0
103,3,0
104,1,0
105,1,0
106,3,0
107,3,0
108,4,0
109,4,0
110,4,0
111,4,0
112,2,1
113,4,0
114,4,0
115,1,0
116,3,0
117,3,1
118,3,1
119,1,1
120,1,0
121,4,0
122,4,1
123,2,0
124,2,0
125,2,0
126,4,0
127,1,1
128,1,1
129,2,0
130,2,1
131,3,1
132,1,0
133,2,1
134,3,1
135,3,0
136,1,1
137,4,1
138,2,0
139,4,1
140,4,1
141,2,1
142,1,1
143,4,0
144,1,0
145,4,0
146,1,0
147,3,0
148,1,1
149,4,1
150,4,1
151,2,1
152,1,0
153,2,0
154,1,1
155,1,0
156,3,1
157,1,0
158,2,1
159,3,1
160,4,1
161,1,0
162,2,1
163,4,0
164,2,1
165,1,0
166,3,1
167,1,1
168,1,1
169,1,0
170,1,1
171,2,0
172,3,0
173,1,0
174,2,1
175,1,0
176,3,0
177,4,0
178,2,1
179,3,0
180,1,0
181,1,1
182,4,1
183,3,0
184,3,0
185,3,0
186,1,0
187,2,0
188,3,0
189,3,1
190,3,0
191,3,1
192,4,0
193,4,1
194,1,1
195,3,1
196,4,1
197,2,1
198,2,1
199,3,1
200,1,0
201,3,0
202,1,1
203,3,1
204,2,1
205,2,0
206,2,0
207,3,0
208,2,1
209,2,0
210,1,1
211,3,0
212,1,0
213,4,0
214,2,0
215,1,0
216,2,0
217,2,0
218,4,0
219,1,0
220,2,0
221,4,0
222,2,1
223,2,0
224,3,0
225,2,1
226,1,0
227,1,0
228,4,0
229,3,1
230,2,1
231,1,0
232,4,0
233,4,0
234,1,1
235,4,0
236,2,1
237,3,0
238,4,0
239,2,0
240,2,1
241,1,1
242,2,0
243,1,0
244,2,1
245,1,0
246,2,0
247,4,1
248,2,0
249,2,0
250,4,0
251,2,0
252,1,0
253,3,0
254,2,0
255,4,0
256,1,1
257,1,0
258,3,1
259,2,0
260,4,1
261,1,0
262,3,0
263,3,1
264,3,0
265,1,0
266,2,0
267,4,0
268,4,0
269,4,1
270,2,1
271,2,0
272,2,0
273,3,0
274,1,0
275,4,1
276,1,0
277,3,0
278,1,1
279,2,0
280,1,0
281,4,0
282,3,0
283,4,1
284,1,0
285,3,0
286,3,0
287,1,1
288,2,1
289,4,0
290,1,0
291,1,0
292,1,1
293,2,1
294,3,1
295,4,0
296,2,1
297,1,1
298,1,0
299,4,0
300,1,0
301,2,1
302,3,1
303,1,0
304,1,0
305,4,0
306,3,0
307,4,1
308,3,1
309,4,1
310,4,0
311,4,0
312,3,0
313,4,1
314,3,0
315,4,1
316,4,0
317,2,1
318,4,1
319,3,1
320,1,1
321,4,0
322,3,1
323,1,0
324,1,1
325,1,0
326,4,0
327,4,0
328,1,1
329,4,0
330,2,1
331,3,1
332,3,0
333,4,0
334,4,1
335,2,0
336,4,1
337,4,0
338,2,1
339,4,0
340,1,0
341,3,0
342,3,0
343,3,0
344,1,0
345,3,0
346,3,0
347,2,0
348,1,0
349,1,0
350,1,0
351,1,1
352,3,0
353,2,1
354,4,0
355,4,0
356,2,1
357,1,1
358,3,1
359,3,0
360,2,0
361,3,0
362,2,0
363,3,0
364,2,1
365,3,0
366,1,0
367,1,0
368,3,1
369,3,0
370,1,1
371,2,0
372,3,1
373,1,0
374,3,0
375,4,0
376,1,0
377,4,0
378,2,1
379,1,0
380,1,1
381,4,1
382,4,0
383,3,1
384,4,0
385,1,1
386,4,0
387,3,0
388,4,0
389,2,1
390,3,0
391,1,0
392,4,0
393,1,0
394,1,0
395,1,0
396,3,0
397,3,1
398,4,0
399,4,1
400,1,1
401,3,0
402,2,0
403,4,1
404,2,1
405,2,1
406,1,1
407,2,0
408,3,0
409,2,1
410,3,1
411,3,1
412,2,1
413,1,0
414,2,0
415,3,0
416,4,0
417,3,0
418,1,0
419,1,0
420,1,1
421,4,0
422,3,0
423,1,1
424,4,1
425,4,1
426,4,1
427,2,1
428,4,0
429,1,0
430,3,1
431,3,1
432,4,0
433,1,0
434,2,1
435,2,0
436,3,0
437,2,0
438,4,0
439,3,0
440,1,1
441,2,0
442,2,1
443,1,1
444,2,1
445,4,1
446,4,0
447,2,0
448,3,0
449,4,1
450,3,1
451,1,1
452,3,1
453,1,1
454,3,0
455,4,0
456,1,0
457,3,1
458,3,0
459,1,1
460,4,0
461,3,0
462,1,1
463,4,1
464,3,1
465,4,0
466,4,1
467,1,0
468,2,1
469,3,0
470,2,1
471,1,1
472,4,0
473,3,0
474,3,0
475,3,1
476,1,0
477,2,1
478,3,0
479,4,1
480,2,0
481,2,1
482,2,1
483,2,0
484,1,1
485,2,0
486,3,0
487,2,0
488,1,1
489,1,1
490,3,0
491,3,0
492,4,1
493,2,0
494,1,0
495,1,0
496,1,1
497,3,0
498,4,1
499,3,1
500,1,0
501,2,0
502,4,0
503,2,1
504,2,1
505,3,1
506,2,0
507,2,0
508,1,1
509,2,0
510,3,0
511,1,0
512,4,0
513,1,0
514,1,0
515,3,1
516,4,0
517,2,0
518,2,1
519,2,0
520,1,1
521,1,0
522,1,0
523,3,0
524,2,1
525,3,0
526,4,1
527,4,0
528,3,0
529,1,1
530,2,1
531,4,0
532,1,1
533,4,0
534,2,0
535,3,0
536,3,0
537,1,1
538,3,0
539,4,1
540,3,0
541,3,0
542,3,1
543,1,0
544,2,0
545,3,0
546,4,1
547,1,0
548,1,0
549,2,0
550,2,1
551,2,0
552,1,1
553,3,0
554,4,1
555,3,1
556,3,1
557,1,0
558,3,0
559,1,1
560,4,1
561,4,0
562,4,1
563,4,0
564,4,1
565,1,1
566,3,0
567,4,0
568,2,1
569,3,0
570,3,0
571,1,0
572,3,0
573,2,0
574,3,1
575,1,1
576,3,1
577,4,1
578,1,0
579,2,1
580,1,0
581,3,1
582,3,0
583,3,0
584,2,0
585,3,0
586,3,0
587,4,0
588,2,0
589,1,1
590,4,0
591,2,0
592,4,0
593,2,0
594,4,0
595,3,0
596,3,1
597,1,1
598,3,1
599,1,0
600,1,0
601,1,0
602,3,0
603,4,0
604,3,0
605,1,0
606,1,1
607,4,1
608,1,1
609,2,0
610,3,0
611,2,0
612,3,1
613,1,1
614,2,1
615,4,1
616,2,1
617,2,0
618,2,0
619,2,1
620,3,0
621,3,1
622,1,1
623,2,0
624,1,0
625,3,0
626,4,0
627,3,0
628,2,1
629,2,0
630,3,1
631,1,1
632,1,0
633,2,1
634,4,1
635,1,0
636,2,0
637,2,0
638,1,0
639,1,0
640,1,0
641,3,0
642,4,0
643,3,0
644,1,1
645,4,1
646,3,0
647,1,0
648,3,0
649,1,1
650,1,0
651,1,0
652,2,0
653,4,0
654,1,0
655,3,0
656,3,0
657,1,1
658,3,0
659,3,1
660,4,0
661,2,0
662,1,0
663,4,0
664,1,1
665,1,1
666,4,0
667,1,1
668,4,0
669,4,0
670,4,1
671,1,1
672,1,0
673,3,0
674,4,0
675,2,1
676,4,0
677,2,0
678,2,1
679,1,0
680,4,0
681,1,0
682,4,0
683,3,1
684,3,0
685,3,0
686,3,0
687,3,1
688,3,0
689,3,0
690,3,0
691,1,0
692,3,1
693,2,1
694,3,1
695,2,1
696,3,0
697,3,0
698,4,0
699,2,0
700,1,0
701,1,0
702,2,1
703,2,0
704,4,0
705,3,0
706,2,0
707,2,0
708,3,1
709,2,1
710,4,0
711,4,1
712,2,1
713,3,0
714,4,0
715,3,0
716,2,1
717,4,0
718,4,1
719,4,0
720,3,0
721,2,0
722,4,0
723,4,1
724,1,0
725,1,1
726,2,0
727,1,0
728,2,0
729,2,0
730,3,0
731,3,1
732,4,1
733,3,1
734,1,1
735,1,0
736,3,0
737,1,0
738,3,1
739,4,0
740,4,0
741,2,0
742,3,1
743,1,0
744,2,1
745,1,1
746,4,0
747,1,1
748,3,1
749,2,1
750,4,0
751,4,0
752,3,0
753,4,1
754,1,1
755,3,1
756,1,1
757,2,0
758,4,0
759,4,0
760,4,0
761,1,1
762,4,0
763,1,0
764,4,0
765,1,1
766,1,0
767,3,0
768,3,0
769,4,0
770,1,0
771,3,0
772,3,1
773,2,1
774,4,0
775,4,1
776,2,0
777,3,1
778,1,0
779,1,1
780,2,1
781,3,1
782,3,0
783,3,0
784,2,0
785,2,1
786,3,0
787,1,0
788,3,0
789,4,0
790,2,1
791,3,1
792,4,1
793,2,1
794,2,1
795,2,0
796,4,0
797,4,1
798,3,1
799,4,0
800,4,0
801,1,0
802,1,0
803,4,0
804,4,0
805,2,0
806,4,1
807,4,1
808,4,0
809,3,0
810,1,1
811,3,0
812,3,1
813,4,0
814,2,1
815,2,0
816,2,0
817,4,1
818,4,0
819,3,0
820,3,0
821,2,0
822,4,0
823,4,0
824,3,1
825,3,1
826,2,0
827,4,0
828,3,0
829,1,0
830,1,1
831,1,1
832,2,1
833,4,0
834,1,0
835,3,1
836,1,1
837,1,1
838,2,1
839,3,0
840,4,0
841,4,0
842,1,0
843,3,1
844,1,0
845,3,0
846,1,1
847,2,0
848,1,1
849,1,1
850,2,0
851,3,0
852,3,0
853,3,0
854,2,0
855,1,0
856,4,0
857,1,0
858,3,0
859,3,0
860,2,1
861,4,1
862,4,1
863,2,1
864,1,0
865,1,0
866,1,0
867,2,0
868,1,0
869,2,0
870,1,1
871,4,0
872,4,0
873,3,1
874,2,0
875,3,1
876,4,0
877,3,0
878,1,0
879,2,0
880,2,0
881,3,1
882,4,0
883,3,0
884,1,0
885,2,0
886,3,0
887,1,1
888,2,0
889,3,1
890,2,0
891,1,1
892,4,1
893,1,1
894,4,0
895,2,0
896,2,0
897,4,1
898,2,0
899,2,0
